EDC,Voltage,Loss Factor,,,,,
CLP,Secondary,1.0516,,,,,
CLP,Primary,1.0233,,,,,
UI,Secondary,1.038,,,,,
BECO,Secondary,1.06428,,,,,
BECO,Primary,1.01515,,,,,
BECO,Large Secondary,1.02794,,,,,
CECO,Secondary,1.06428,,,,,
CECO,Primary,1.01515,,,,,
CECO,Large Secondary,1.02794,,,,,
CELCO,Secondary,1.06428,,,,,
CELCO,Primary,1.01515,,,,,
CELCO,Large Secondary,1.02794,,,,,
FGE,Residential,1.0635,,,,,
FGE,General Distribution,1.0635,,,,,
FGE,General Distribution Large,1.0612,,,,,
FGE,Small Distribution,1.0635,,,,,
MECO,Secondary,1.069,,,,,
MECO,Primary,1.038,,,,,
MECO,Primary Discount,1.027,,,,,
MECO,Transmission,1.0019,,,,,
NECO,Secondary,1.069,,,,,
NECO,Primary,1.038,,,,,
NECO,Primary Discount,1.027,,,,,
NECO,Transmission,1.0019,,,,,
WMECO,Secondary,1.0516,,,,,
WMECO,Primary,1.0233,,,,,
WMECO,Transmission,1.0233,,,,,
BHE,Secondary,1.0968,,,,,
BHE,Primary,1.05043,,,,,
BHE,Sub-transmission,1.02361,,,,,
BHE,Transmission,1.00766,,,,,
CMP,Secondary,1.07306,,,,,
CMP,Primary,1.03412,,,,,
CMP,Sub-transmission,1.0214,,,,,
CMP,Transmission,1.00084,,,,,
GSECO,All Other,1.069,,,,,
GSECO,All Other - Primary,1.038,,,,,
GSECO,G1,1.027,,,,,
GSECO,G1 - Primary,1.003,,,,,
NHEC,Secondary,1.0745,,,,,
NHEC,Primary,1.0376,,,,,
PSNH,Residential,1.0775,,,,,
PSNH,Small Commercial,1.0775,,,,,
PSNH,Medium Commercial,1.0631,,,,,
PSNH,Large Commercial,1.0442,,,,,
PSNH,Outdoor Lighting,1.0772,,,,,
UES,Regular General,1.06392,,,,,
UES,Outdoor Lighting,1.06468,,,,,
UES,Domestic,1.06468,,,,,
UES,Large General,1.04591,,,,,
NARRAG,Secondary,1.069,,,,,
NARRAG,Primary,1.038,,,,,
NARRAG,Primary Discount,1.027,,,,,
NARRAG,Transmission,1.0029,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
